run,split,step,metric,value
Reward v2,train,55,timing_s/agent_loop/tool_calls/mean,0.0036258007457945496
Reward v2,train,55,timing_s/agent_loop/slowest/generate_sequences,3.2870405316352844
Reward v2,train,55,timing_s/agent_loop/slowest/tool_calls,0.005197931081056595
Reward v2,train,55,timing_s/agent_loop/slowest/prompt_length,355.0
Reward v2,train,55,timing_s/agent_loop/slowest/response_length,1016.0
Reward v2,train,55,timing_s/gen,14.00468634814024
Reward v2,train,55,timing_s/reward,0.04333110898733139
Reward v2,train,55,timing_s/old_log_prob,51.810749219730496
Reward v2,train,55,timing_s/ref,53.13775755651295
Reward v2,train,55,timing_s/adv,0.00433129258453846
Reward v2,train,55,timing_s/update_actor,215.82719842903316
Reward v2,train,55,timing_s/dump_rollout_generations,0.08506113663315773
Reward v2,train,55,timing_s/step,334.9310333970934
Reward v2,train,55,timing_s/stop_profile,5.4251402616500854e-05
Reward v2,train,55,timing_per_token_ms/gen,0.2648390005321528
Reward v2,train,55,timing_per_token_ms/update_actor,2.196759205571952
Reward v2,train,55,timing_per_token_ms/ref,0.5408533258337366
Reward v2,train,55,timing_per_token_ms/adv,4.4085300306759016e-05
Reward v2,train,55,perf/total_num_tokens,98248.0
Reward v2,train,55,perf/time_per_step,334.9310333970934
Reward v2,train,55,perf/throughput,73.33450039214298
Reward v2,train,56,total_reward,0.6552635496635316
Reward v2,train,56,total_reward_std,0.4475583250262716
Reward v2,train,56,answer_reward,0.6476106920040744
Reward v2,train,56,answer_reward_std,0.4461163344789996
Reward v2,train,56,task_reward,0.6476106920040744
Reward v2,train,56,task_reward_std,0.4461163344789996
Reward v2,train,56,marginal_evidence_reward,0.87890625
Reward v2,train,56,current_beta,0.009836065573770494
Reward v2,train,56,wasted_search_penalty,0.0009921218487394959
Reward v2,train,56,search_count,2.0390625
Reward v2,train,56,useful_search_count,1.7578125
Reward v2,train,56,wasted_search_count,0.28125
Reward v2,train,56,unique_support_count,1.7578125
Reward v2,train,56,multi_search,0.9765625
Reward v2,train,56,evidence_gain_per_search,0.4348958333333333
Reward v2,train,56,repeated_search_count,0.0
Reward v2,train,56,em,0.6015625
Reward v2,train,56,f1,0.6936588840081487
Reward v2,train,56,valid_answer,0.9921875
Reward v2,train,56,zero_variance_group_ratio,0.78125
Reward v2,train,56,trajectory_count,128.0
Reward v2,train,56,group_count,32.0
Reward v2,train,56,actor/entropy,0.013429638929665089
Reward v2,train,56,actor/pg_clipfrac,0.0
Reward v2,train,56,actor/ppo_kl,0.0
Reward v2,train,56,actor/pg_clipfrac_lower,0.0
Reward v2,train,56,actor/kl_loss,0.00704378359250768
Reward v2,train,56,actor/kl_coef,0.0010000000000000005
Reward v2,train,56,actor/pg_loss,2.4665496312081814e-09
Reward v2,train,56,actor/grad_norm,3.1654088497161865
Reward v2,train,56,perf/mfu/actor,0.0
Reward v2,train,56,perf/max_memory_allocated_gb,62.04051065444946
Reward v2,train,56,perf/max_memory_reserved_gb,70.203125
Reward v2,train,56,perf/cpu_memory_used_gb,320.7459297180176
Reward v2,train,56,actor/lr,1e-06
Reward v2,train,56,training/global_step,56.0
Reward v2,train,56,training/epoch,0.0
Reward v2,train,56,critic/score/mean,0.6552634835243225
Reward v2,train,56,critic/score/max,1.0098360776901245
Reward v2,train,56,critic/score/min,0.0
Reward v2,train,56,critic/rewards/mean,0.6552634835243225
Reward v2,train,56,critic/rewards/max,1.0098360776901245
Reward v2,train,56,critic/rewards/min,0.0
Reward v2,train,56,critic/true_reward/mean,0.6552634835243225
Reward v2,train,56,critic/true_reward/max,1.0098360776901245
Reward v2,train,56,critic/true_reward/min,0.0
Reward v2,train,56,critic/advantages/max,0.866023600101471
Reward v2,train,56,critic/advantages/min,-1.4999969005584717
Reward v2,train,56,critic/advantages/mean,-0.005975005682557821
Reward v2,train,56,critic/advantages/std,0.8564743399620056
Reward v2,train,56,critic/advantages/abs_mean,0.8025445342063904
Reward v2,train,56,critic/advantages/extreme_count,0.0
Reward v2,train,56,critic/advantages/abs_max,1.4999969005584717
Reward v2,train,56,critic/returns/max,0.866023600101471
Reward v2,train,56,critic/returns/min,-1.4999969005584717
Reward v2,train,56,critic/returns/mean,-0.005975005682557821
Reward v2,train,56,response_length/mean,407.875
Reward v2,train,56,response_length/max,658.0
Reward v2,train,56,response_length/min,225.0
Reward v2,train,56,response_length/clip_ratio,0.0
Reward v2,train,56,response_length_non_aborted/mean,407.875
Reward v2,train,56,response_length_non_aborted/max,658.0
Reward v2,train,56,response_length_non_aborted/min,225.0
Reward v2,train,56,response_length_non_aborted/clip_ratio,0.0
Reward v2,train,56,response/aborted_ratio,0.0
Reward v2,train,56,prompt_length/mean,355.3125
Reward v2,train,56,prompt_length/max,367.0
Reward v2,train,56,prompt_length/min,344.0
Reward v2,train,56,prompt_length/clip_ratio,0.0
Reward v2,train,56,num_turns/min,4.0
Reward v2,train,56,num_turns/max,8.0
Reward v2,train,56,num_turns/mean,6.078125
Reward v2,train,56,reward_v2/answer_reward/mean,0.6476106920040743
Reward v2,train,56,reward_v2/marginal_evidence_reward/mean,0.87890625
Reward v2,train,56,reward_v2/current_beta/mean,0.009836065573770491
Reward v2,train,56,reward_v2/wasted_search_count/mean,0.28125
Reward v2,train,56,reward_v2/wasted_search_penalty/mean,0.0009921218487394959
Reward v2,train,56,reward_v2/total_reward/mean,0.6552635496635315
Reward v2,train,56,reward_v2/search_count/mean,2.0390625
Reward v2,train,56,reward_v2/useful_search_count/mean,1.7578125
Reward v2,train,56,reward_v2/unique_support_count/mean,1.7578125
Reward v2,train,56,reward_v2/multi_search/mean,0.9765625
Reward v2,train,56,reward_v2/evidence_gain_per_search/mean,0.4348958333333333
Reward v2,train,56,reward_v2/repeated_search_count/mean,0.0
Reward v2,train,56,timing_s/start_profile,5.124323070049286e-05
Reward v2,train,56,timing_s/agent_loop/generate_sequences/min,1.5446214582771063
Reward v2,train,56,timing_s/agent_loop/generate_sequences/max,3.347173811867833
Reward v2,train,56,timing_s/agent_loop/generate_sequences/mean,2.4219082486379193
Reward v2,train,56,timing_s/agent_loop/tool_calls/min,0.000689338892698288
Reward v2,train,56,timing_s/agent_loop/tool_calls/max,0.009592277929186821
Reward v2,train,56,timing_s/agent_loop/tool_calls/mean,0.004004288944997825
Reward v2,train,56,timing_s/agent_loop/slowest/generate_sequences,3.347173811867833
Reward v2,train,56,timing_s/agent_loop/slowest/tool_calls,0.002361433580517769
Reward v2,train,56,timing_s/agent_loop/slowest/prompt_length,367.0
Reward v2,train,56,timing_s/agent_loop/slowest/response_length,470.0
Reward v2,train,56,timing_s/gen,13.787577494978905
Reward v2,train,56,timing_s/reward,0.04364185966551304
Reward v2,train,56,timing_s/old_log_prob,51.0989832598716
Reward v2,train,56,timing_s/ref,53.00349723175168
Reward v2,train,56,timing_s/adv,0.003615736961364746
Reward v2,train,56,timing_s/update_actor,214.2346092890948
Reward v2,train,56,timing_s/dump_rollout_generations,0.08561070822179317
Reward v2,train,56,timing_s/step,332.27611886151135
Reward v2,train,56,timing_s/stop_profile,4.509277641773224e-05
Reward v2,train,56,timing_per_token_ms/gen,0.2640893636028751
Reward v2,train,56,timing_per_token_ms/update_actor,2.1930493949010605
Reward v2,train,56,timing_per_token_ms/ref,0.5425794082359315
Reward v2,train,56,timing_per_token_ms/adv,3.701311278114759e-05
Reward v2,train,56,perf/total_num_tokens,97688.0
Reward v2,train,56,perf/time_per_step,332.27611886151135
Reward v2,train,56,perf/throughput,73.49911297771837
Reward v2,train,57,total_reward,0.5993329796057767
Reward v2,train,57,total_reward_std,0.4556866657578846
Reward v2,train,57,answer_reward,0.5943173363095238
Reward v2,train,57,answer_reward_std,0.4551521727555905
Reward v2,train,57,task_reward,0.5943173363095238
Reward v2,train,57,task_reward_std,0.4551521727555905
Reward v2,train,57,marginal_evidence_reward,0.77734375
Reward v2,train,57,current_beta,0.008196721311475405
Reward v2,train,57,wasted_search_penalty,0.0013560267857142857
Reward v2,train,57,search_count,2.0546875
Reward v2,train,57,useful_search_count,1.5546875
Reward v2,train,57,wasted_search_count,0.5
Reward v2,train,57,unique_support_count,1.5546875
Reward v2,train,57,multi_search,0.9453125
Reward v2,train,57,evidence_gain_per_search,0.3932291666666667
Reward v2,train,57,repeated_search_count,0.0
Reward v2,train,57,em,0.546875
Reward v2,train,57,f1,0.6417596726190476
Reward v2,train,57,valid_answer,0.984375
Reward v2,train,57,zero_variance_group_ratio,0.8125
Reward v2,train,57,trajectory_count,128.0
Reward v2,train,57,group_count,32.0
Reward v2,train,57,actor/entropy,0.014599044807255268
Reward v2,train,57,actor/pg_clipfrac,0.0
Reward v2,train,57,actor/ppo_kl,0.0
Reward v2,train,57,actor/pg_clipfrac_lower,0.0
Reward v2,train,57,actor/kl_loss,0.008588107577892856
Reward v2,train,57,actor/kl_coef,0.0010000000000000005
Reward v2,train,57,actor/pg_loss,1.8699211068451405e-09
Reward v2,train,57,actor/grad_norm,2.8423352241516113
Reward v2,train,57,perf/mfu/actor,0.0
Reward v2,train,57,perf/max_memory_allocated_gb,62.04051065444946
Reward v2,train,57,perf/max_memory_reserved_gb,70.203125
Reward v2,train,57,perf/cpu_memory_used_gb,320.02474212646484
Reward v2,train,57,actor/lr,1e-06
Reward v2,train,57,training/global_step,57.0
Reward v2,train,57,training/epoch,0.0
Reward v2,train,57,critic/score/mean,0.5993329882621765
Reward v2,train,57,critic/score/max,1.0081967115402222
Reward v2,train,57,critic/score/min,0.0
Reward v2,train,57,critic/rewards/mean,0.5993329882621765
Reward v2,train,57,critic/rewards/max,1.0081967115402222
Reward v2,train,57,critic/rewards/min,0.0
Reward v2,train,57,critic/true_reward/mean,0.5993329882621765
Reward v2,train,57,critic/true_reward/max,1.0081967115402222
Reward v2,train,57,critic/true_reward/min,0.0
Reward v2,train,57,critic/advantages/max,1.499980092048645
Reward v2,train,57,critic/advantages/min,-1.4999958276748657
Reward v2,train,57,critic/advantages/mean,-0.036342181265354156
Reward v2,train,57,critic/advantages/std,0.8730000257492065
Reward v2,train,57,critic/advantages/abs_mean,0.7750253677368164
Reward v2,train,57,critic/advantages/extreme_count,0.0
Reward v2,train,57,critic/advantages/abs_max,1.4999958276748657
Reward v2,train,57,critic/returns/max,1.499980092048645
Reward v2,train,57,critic/returns/min,-1.4999958276748657
Reward v2,train,57,critic/returns/mean,-0.036342181265354156
Reward v2,train,57,response_length/mean,400.0703125
Reward v2,train,57,response_length/max,668.0
Reward v2,train,57,response_length/min,140.0
Reward v2,train,57,response_length/clip_ratio,0.0
Reward v2,train,57,response_length_non_aborted/mean,400.0703125
Reward v2,train,57,response_length_non_aborted/max,668.0
Reward v2,train,57,response_length_non_aborted/min,140.0
Reward v2,train,57,response_length_non_aborted/clip_ratio,0.0
Reward v2,train,57,response/aborted_ratio,0.0
Reward v2,train,57,prompt_length/mean,352.875
Reward v2,train,57,prompt_length/max,373.0
Reward v2,train,57,prompt_length/min,343.0
Reward v2,train,57,prompt_length/clip_ratio,0.0
Reward v2,train,57,num_turns/min,4.0
Reward v2,train,57,num_turns/max,8.0
Reward v2,train,57,num_turns/mean,6.109375
Reward v2,train,57,reward_v2/answer_reward/mean,0.5943173363095238
Reward v2,train,57,reward_v2/marginal_evidence_reward/mean,0.77734375
Reward v2,train,57,reward_v2/current_beta/mean,0.008196721311475405
Reward v2,train,57,reward_v2/wasted_search_count/mean,0.5
Reward v2,train,57,reward_v2/wasted_search_penalty/mean,0.0013560267857142857
Reward v2,train,57,reward_v2/total_reward/mean,0.5993329796057767
Reward v2,train,57,reward_v2/search_count/mean,2.0546875
Reward v2,train,57,reward_v2/useful_search_count/mean,1.5546875
Reward v2,train,57,reward_v2/unique_support_count/mean,1.5546875
Reward v2,train,57,reward_v2/multi_search/mean,0.9453125
Reward v2,train,57,reward_v2/evidence_gain_per_search/mean,0.39322916666666663
Reward v2,train,57,reward_v2/repeated_search_count/mean,0.0
Reward v2,train,57,timing_s/start_profile,5.42663037776947e-05
Reward v2,train,57,timing_s/agent_loop/generate_sequences/min,1.3844109326601028
Reward v2,train,57,timing_s/agent_loop/generate_sequences/max,3.5089285131543875
Reward v2,train,57,timing_s/agent_loop/generate_sequences/mean,2.41833007754758
Reward v2,train,57,timing_s/agent_loop/tool_calls/min,0.0011812616139650345
Reward v2,train,57,timing_s/agent_loop/tool_calls/max,0.010399110615253448
Reward v2,train,57,timing_s/agent_loop/tool_calls/mean,0.0039926981553435326
Reward v2,train,57,timing_s/agent_loop/slowest/generate_sequences,3.5089285131543875
Reward v2,train,57,timing_s/agent_loop/slowest/tool_calls,0.0036443471908569336
Reward v2,train,57,timing_s/agent_loop/slowest/prompt_length,352.0
Reward v2,train,57,timing_s/agent_loop/slowest/response_length,650.0
Reward v2,train,57,timing_s/gen,14.05461349338293
Reward v2,train,57,timing_s/reward,0.055746378377079964
Reward v2,train,57,timing_s/old_log_prob,51.5806838106364
Reward v2,train,57,timing_s/ref,53.0586968883872
Reward v2,train,57,timing_s/adv,0.004761943593621254
Reward v2,train,57,timing_s/update_actor,215.6063884086907
Reward v2,train,57,timing_s/dump_rollout_generations,0.10074363648891449
Reward v2,train,57,timing_s/step,334.4829143267125
Reward v2,train,57,timing_s/stop_profile,4.717893898487091e-05
Reward v2,train,57,timing_per_token_ms/gen,0.2744559255869658
Reward v2,train,57,timing_per_token_ms/update_actor,2.2371145440166296
Reward v2,train,57,timing_per_token_ms/ref,0.5505327711838635
Reward v2,train,57,timing_per_token_ms/adv,4.940954370463133e-05
Reward v2,train,57,perf/total_num_tokens,96377.0
Reward v2,train,57,perf/time_per_step,334.4829143267125
Reward v2,train,57,perf/throughput,72.03432213720036
Reward v2,train,58,total_reward,0.5347972348263075
Reward v2,train,58,total_reward_std,0.4753594546826437
Reward v2,train,58,answer_reward,0.5327752976190476
Reward v2,train,58,answer_reward_std,0.4764307879839408
Reward v2,train,58,task_reward,0.5327752976190476
Reward v2,train,58,task_reward_std,0.4764307879839408
Reward v2,train,58,marginal_evidence_reward,0.7421875
Reward v2,train,58,current_beta,0.00655737704918033
Reward v2,train,58,wasted_search_penalty,0.0028448660714285715
Reward v2,train,58,search_count,2.0546875
Reward v2,train,58,useful_search_count,1.484375
Reward v2,train,58,wasted_search_count,0.5703125
Reward v2,train,58,unique_support_count,1.484375
Reward v2,train,58,multi_search,0.9453125
Reward v2,train,58,evidence_gain_per_search,0.376953125
Reward v2,train,58,repeated_search_count,0.0078125
Reward v2,train,58,em,0.5
Reward v2,train,58,f1,0.5655505952380953
Reward v2,train,58,valid_answer,0.9296875
Reward v2,train,58,zero_variance_group_ratio,0.75
Reward v2,train,58,trajectory_count,128.0
Reward v2,train,58,group_count,32.0
Reward v2,train,58,actor/entropy,0.02169387973845005
Reward v2,train,58,actor/pg_clipfrac,0.0
Reward v2,train,58,actor/ppo_kl,0.0
Reward v2,train,58,actor/pg_clipfrac_lower,0.0
Reward v2,train,58,actor/kl_loss,0.00809987376197796
Reward v2,train,58,actor/kl_coef,0.0010000000000000005
Reward v2,train,58,actor/pg_loss,2.903107088059187e-09
Reward v2,train,58,actor/grad_norm,4.780789852142334
Reward v2,train,58,perf/mfu/actor,0.0
Reward v2,train,58,perf/max_memory_allocated_gb,62.04051065444946
Reward v2,train,58,perf/max_memory_reserved_gb,70.203125
Reward v2,train,58,perf/cpu_memory_used_gb,321.57882499694824
Reward v2,train,58,actor/lr,1e-06
Reward v2,train,58,training/global_step,58.0
Reward v2,train,58,training/epoch,0.0
Reward v2,train,58,critic/score/mean,0.534797191619873
Reward v2,train,58,critic/score/max,1.0065573453903198
Reward v2,train,58,critic/score/min,0.0
Reward v2,train,58,critic/rewards/mean,0.534797191619873
Reward v2,train,58,critic/rewards/max,1.0065573453903198
Reward v2,train,58,critic/rewards/min,0.0
Reward v2,train,58,critic/true_reward/mean,0.534797191619873
Reward v2,train,58,critic/true_reward/max,1.0065573453903198
Reward v2,train,58,critic/true_reward/min,0.0
Reward v2,train,58,critic/advantages/max,1.4999967813491821
Reward v2,train,58,critic/advantages/min,-1.4999970197677612
Reward v2,train,58,critic/advantages/mean,-0.0150371128693223
Reward v2,train,58,critic/advantages/std,0.8944693207740784
Reward v2,train,58,critic/advantages/abs_mean,0.775016188621521
Reward v2,train,58,critic/advantages/extreme_count,0.0
Reward v2,train,58,critic/advantages/abs_max,1.4999970197677612
Reward v2,train,58,critic/returns/max,1.4999967813491821
Reward v2,train,58,critic/returns/min,-1.4999970197677612
Reward v2,train,58,critic/returns/mean,-0.0150371128693223
Reward v2,train,58,response_length/mean,431.328125
Reward v2,train,58,response_length/max,923.0
Reward v2,train,58,response_length/min,195.0
Reward v2,train,58,response_length/clip_ratio,0.0
Reward v2,train,58,response_length_non_aborted/mean,431.328125
Reward v2,train,58,response_length_non_aborted/max,923.0
Reward v2,train,58,response_length_non_aborted/min,195.0
Reward v2,train,58,response_length_non_aborted/clip_ratio,0.0
Reward v2,train,58,response/aborted_ratio,0.0
Reward v2,train,58,prompt_length/mean,356.46875
Reward v2,train,58,prompt_length/max,374.0
Reward v2,train,58,prompt_length/min,344.0
Reward v2,train,58,prompt_length/clip_ratio,0.0
Reward v2,train,58,num_turns/min,4.0
Reward v2,train,58,num_turns/max,8.0
Reward v2,train,58,num_turns/mean,6.109375
Reward v2,train,58,reward_v2/answer_reward/mean,0.5327752976190476
Reward v2,train,58,reward_v2/marginal_evidence_reward/mean,0.7421875
Reward v2,train,58,reward_v2/current_beta/mean,0.00655737704918033
Reward v2,train,58,reward_v2/wasted_search_count/mean,0.5703125
Reward v2,train,58,reward_v2/wasted_search_penalty/mean,0.0028448660714285715
Reward v2,train,58,reward_v2/total_reward/mean,0.5347972348263076
Reward v2,train,58,reward_v2/search_count/mean,2.0546875
Reward v2,train,58,reward_v2/useful_search_count/mean,1.484375
Reward v2,train,58,reward_v2/unique_support_count/mean,1.484375
Reward v2,train,58,reward_v2/multi_search/mean,0.9453125
Reward v2,train,58,reward_v2/evidence_gain_per_search/mean,0.376953125
Reward v2,train,58,reward_v2/repeated_search_count/mean,0.0078125
Reward v2,train,58,timing_s/start_profile,4.5573338866233826e-05
Reward v2,train,58,timing_s/agent_loop/generate_sequences/min,1.4070243686437607
Reward v2,train,58,timing_s/agent_loop/generate_sequences/max,3.497153751552105
Reward v2,train,58,timing_s/agent_loop/generate_sequences/mean,2.6309332371893106
Reward v2,train,58,timing_s/agent_loop/tool_calls/min,0.000825369730591774
Reward v2,train,58,timing_s/agent_loop/tool_calls/max,0.01686876080930233
Reward v2,train,58,timing_s/agent_loop/tool_calls/mean,0.004102726947166957
Reward v2,train,58,timing_s/agent_loop/slowest/generate_sequences,3.497153751552105
Reward v2,train,58,timing_s/agent_loop/slowest/tool_calls,0.005382230505347252
Reward v2,train,58,timing_s/agent_loop/slowest/prompt_length,374.0
Reward v2,train,58,timing_s/agent_loop/slowest/response_length,921.0
Reward v2,train,58,timing_s/gen,14.365730667486787
Reward v2,train,58,timing_s/reward,0.055852195248007774
Reward v2,train,58,timing_s/old_log_prob,51.171675339341164
Reward v2,train,58,timing_s/ref,52.994166281074286
Reward v2,train,58,timing_s/adv,0.004441514611244202
Reward v2,train,58,timing_s/update_actor,215.08470607176423
Reward v2,train,58,timing_s/dump_rollout_generations,0.07134979777038097
Reward v2,train,58,timing_s/step,333.76871461607516
Reward v2,train,58,timing_s/stop_profile,5.9699639678001404e-05
Reward v2,train,58,timing_per_token_ms/gen,0.2602016060041077
Reward v2,train,58,timing_per_token_ms/update_actor,2.132972749080349
Reward v2,train,58,timing_per_token_ms/ref,0.5255376572430461
Reward v2,train,58,timing_per_token_ms/adv,4.404604029477183e-05
Reward v2,train,58,perf/total_num_tokens,100838.0
Reward v2,train,58,perf/time_per_step,333.76871461607516
Reward v2,train,58,perf/throughput,75.52984715478138
Reward v2,train,59,total_reward,0.6415208765221573
Reward v2,train,59,total_reward_std,0.4644475466662249
Reward v2,train,59,answer_reward,0.638233597999223
Reward v2,train,59,answer_reward_std,0.46411830785084224
Reward v2,train,59,task_reward,0.638233597999223
Reward v2,train,59,task_reward_std,0.46411830785084224
Reward v2,train,59,marginal_evidence_reward,0.82421875
Reward v2,train,59,current_beta,0.004918032786885254
Reward v2,train,59,wasted_search_penalty,0.0007662563131313132
Reward v2,train,59,search_count,1.9921875
Reward v2,train,59,useful_search_count,1.6484375
Reward v2,train,59,wasted_search_count,0.34375
Reward v2,train,59,unique_support_count,1.6484375
Reward v2,train,59,multi_search,0.8984375
Reward v2,train,59,evidence_gain_per_search,0.4303385416666667
Reward v2,train,59,repeated_search_count,0.0
Reward v2,train,59,em,0.6171875
Reward v2,train,59,f1,0.659279695998446
Reward v2,train,59,valid_answer,0.9765625
Reward v2,train,59,zero_variance_group_ratio,0.65625
Reward v2,train,59,trajectory_count,128.0
Reward v2,train,59,group_count,32.0
Reward v2,train,59,actor/entropy,0.019051820039749146
Reward v2,train,59,actor/pg_clipfrac,0.0
Reward v2,train,59,actor/ppo_kl,0.0
Reward v2,train,59,actor/pg_clipfrac_lower,0.0
Reward v2,train,59,actor/kl_loss,0.009305735388181802
Reward v2,train,59,actor/kl_coef,0.0010000000000000005
Reward v2,train,59,actor/pg_loss,-7.275957614183426e-11
Reward v2,train,59,actor/grad_norm,3.4781486988067627
Reward v2,train,59,perf/mfu/actor,0.0
Reward v2,train,59,perf/max_memory_allocated_gb,62.04051065444946
Reward v2,train,59,perf/max_memory_reserved_gb,70.203125
Reward v2,train,59,perf/cpu_memory_used_gb,321.6081647872925
Reward v2,train,59,actor/lr,1e-06
Reward v2,train,59,training/global_step,59.0
Reward v2,train,59,training/epoch,0.0
Reward v2,train,59,critic/score/mean,0.6415208578109741
Reward v2,train,59,critic/score/max,1.0049179792404175
Reward v2,train,59,critic/score/min,0.0
Reward v2,train,59,critic/rewards/mean,0.6415208578109741
Reward v2,train,59,critic/rewards/max,1.0049179792404175
Reward v2,train,59,critic/rewards/min,0.0
Reward v2,train,59,critic/true_reward/mean,0.6415208578109741
Reward v2,train,59,critic/true_reward/max,1.0049179792404175
Reward v2,train,59,critic/true_reward/min,0.0
Reward v2,train,59,critic/advantages/max,1.4999969005584717
Reward v2,train,59,critic/advantages/min,-1.4999970197677612
Reward v2,train,59,critic/advantages/mean,-0.01398142147809267
Reward v2,train,59,critic/advantages/std,0.8663752675056458
Reward v2,train,59,critic/advantages/abs_mean,0.7798308730125427
Reward v2,train,59,critic/advantages/extreme_count,0.0
Reward v2,train,59,critic/advantages/abs_max,1.4999970197677612
Reward v2,train,59,critic/returns/max,1.4999969005584717
Reward v2,train,59,critic/returns/min,-1.4999970197677612
Reward v2,train,59,critic/returns/mean,-0.01398142147809267
Reward v2,train,59,response_length/mean,388.1953125
Reward v2,train,59,response_length/max,667.0
Reward v2,train,59,response_length/min,167.0
Reward v2,train,59,response_length/clip_ratio,0.0
Reward v2,train,59,response_length_non_aborted/mean,388.1953125
Reward v2,train,59,response_length_non_aborted/max,667.0
Reward v2,train,59,response_length_non_aborted/min,167.0
Reward v2,train,59,response_length_non_aborted/clip_ratio,0.0
Reward v2,train,59,response/aborted_ratio,0.0
Reward v2,train,59,prompt_length/mean,352.0625
Reward v2,train,59,prompt_length/max,366.0
Reward v2,train,59,prompt_length/min,341.0
Reward v2,train,59,prompt_length/clip_ratio,0.0
Reward v2,train,59,num_turns/min,4.0
Reward v2,train,59,num_turns/max,8.0
Reward v2,train,59,num_turns/mean,5.984375
Reward v2,train,59,reward_v2/answer_reward/mean,0.638233597999223
Reward v2,train,59,reward_v2/marginal_evidence_reward/mean,0.82421875
Reward v2,train,59,reward_v2/current_beta/mean,0.004918032786885254
Reward v2,train,59,reward_v2/wasted_search_count/mean,0.34375
Reward v2,train,59,reward_v2/wasted_search_penalty/mean,0.0007662563131313131
Reward v2,train,59,reward_v2/total_reward/mean,0.6415208765221574
Reward v2,train,59,reward_v2/search_count/mean,1.9921875
Reward v2,train,59,reward_v2/useful_search_count/mean,1.6484375
Reward v2,train,59,reward_v2/unique_support_count/mean,1.6484375
Reward v2,train,59,reward_v2/multi_search/mean,0.8984375
Reward v2,train,59,reward_v2/evidence_gain_per_search/mean,0.43033854166666663
Reward v2,train,59,reward_v2/repeated_search_count/mean,0.0
Reward v2,train,59,timing_s/start_profile,4.957057535648346e-05
Reward v2,train,59,timing_s/agent_loop/generate_sequences/min,1.308107441291213
Reward v2,train,59,timing_s/agent_loop/generate_sequences/max,4.242133017629385
Reward v2,train,59,timing_s/agent_loop/generate_sequences/mean,2.4688763416779693
Reward v2,train,59,timing_s/agent_loop/tool_calls/min,0.0006965659558773041
Reward v2,train,59,timing_s/agent_loop/tool_calls/max,0.009825851768255234
Reward v2,train,59,timing_s/agent_loop/tool_calls/mean,0.0034471836988814175
Reward v2,train,59,timing_s/agent_loop/slowest/generate_sequences,4.242133017629385
Reward v2,train,59,timing_s/agent_loop/slowest/tool_calls,0.006448814645409584
Reward v2,train,59,timing_s/agent_loop/slowest/prompt_length,351.0
Reward v2,train,59,timing_s/agent_loop/slowest/response_length,572.0
Reward v2,train,59,timing_s/gen,15.115433759987354
Reward v2,train,59,timing_s/reward,0.054677002131938934
Reward v2,train,59,timing_s/old_log_prob,51.79297814704478
Reward v2,train,59,timing_s/ref,53.123636389151216
Reward v2,train,59,timing_s/adv,0.005355343222618103
Reward v2,train,59,timing_s/update_actor,215.5167054515332
Reward v2,train,59,timing_s/dump_rollout_generations,0.08549120463430882
Reward v2,train,59,timing_s/step,335.7191771529615
Reward v2,train,59,timing_s/stop_profile,4.696846008300781e-05
Reward v2,train,59,timing_per_token_ms/gen,0.3042008042018828
Reward v2,train,59,timing_per_token_ms/update_actor,2.274510627120336
Reward v2,train,59,timing_per_token_ms/ref,0.5606538725861051
Reward v2,train,59,timing_per_token_ms/adv,5.6518983278820755e-05
Reward v2,train,59,perf/total_num_tokens,94753.0
Reward v2,train,59,perf/time_per_step,335.7191771529615
Reward v2,train,59,perf/throughput,70.55971660864365
Reward v2,train,60,total_reward,0.6048226178278688
Reward v2,train,60,total_reward_std,0.4391564012960222
Reward v2,train,60,answer_reward,0.6024088541666667
Reward v2,train,60,answer_reward_std,0.43871130965615057
Reward v2,train,60,task_reward,0.6024088541666667
Reward v2,train,60,task_reward_std,0.43871130965615057
Reward v2,train,60,marginal_evidence_reward,0.86328125
Reward v2,train,60,current_beta,0.003278688524590165
Reward v2,train,60,wasted_search_penalty,0.00041666666666666664
Reward v2,train,60,search_count,1.984375
Reward v2,train,60,useful_search_count,1.7265625
Reward v2,train,60,wasted_search_count,0.2578125
Reward v2,train,60,unique_support_count,1.7265625
Reward v2,train,60,multi_search,0.9375
Reward v2,train,60,evidence_gain_per_search,0.4420572916666667
Reward v2,train,60,repeated_search_count,0.0
Reward v2,train,60,em,0.53125
Reward v2,train,60,f1,0.6735677083333333
Reward v2,train,60,valid_answer,0.9921875
Reward v2,train,60,zero_variance_group_ratio,0.625
Reward v2,train,60,trajectory_count,128.0
Reward v2,train,60,group_count,32.0
Reward v2,train,60,actor/entropy,0.016592126339673996
Reward v2,train,60,actor/pg_clipfrac,0.0
Reward v2,train,60,actor/ppo_kl,0.0
Reward v2,train,60,actor/pg_clipfrac_lower,0.0
Reward v2,train,60,actor/kl_loss,0.008588217704527779
Reward v2,train,60,actor/kl_coef,0.0010000000000000005
Reward v2,train,60,actor/pg_loss,6.584741640836e-10
Reward v2,train,60,actor/grad_norm,3.186530828475952
Reward v2,train,60,perf/mfu/actor,0.0
Reward v2,train,60,perf/max_memory_allocated_gb,62.04051065444946
Reward v2,train,60,perf/max_memory_reserved_gb,70.203125
Reward v2,train,60,perf/cpu_memory_used_gb,321.6187553405762
Reward v2,train,60,actor/lr,1e-06
